"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"4:48:04.4680579 AM","stub.exe","3796","TCP Receive","DarkCometClient.bgu.ac.il:49263 -> 132.72.81.126:1604","SUCCESS","Length: 22, seqnum: 0, connid: 0"
"4:48:04.4682331 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"4:48:04.4682764 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:48:04.4683091 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4683413 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4683564 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video3","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000"
"4:48:04.4683761 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000","REPARSE","Desired Access: Read"
"4:48:04.4683976 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000","SUCCESS","Desired Access: Read"
"4:48:04.4684228 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4684331 AM","stub.exe","3796","RegQueryValue","HKLM\System\CurrentControlSet\Control\Video\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000\PruningMode","NAME NOT FOUND","Length: 52"
"4:48:04.4684492 AM","stub.exe","3796","RegCloseKey","HKLM\System\CurrentControlSet\Control\Video\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000","SUCCESS",""
"4:48:04.4684792 AM","stub.exe","3796","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"4:48:04.4684907 AM","stub.exe","3796","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"4:48:04.4685040 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{e6f07b5f-ee97-4a90-b076-33f57bf4eaa7}","NAME NOT FOUND","Desired Access: All Access"
"4:48:04.4685237 AM","stub.exe","3796","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"4:48:04.4685395 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4685489 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video3","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{E0E46BBC-B321-4CC8-AD65-65F67E039665}\0000"
"4:48:04.4685637 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4685913 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"4:48:04.4686004 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:48:04.4686125 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4686283 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4686383 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"4:48:04.4686495 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000","REPARSE","Desired Access: Read"
"4:48:04.4686595 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000","SUCCESS","Desired Access: Read"
"4:48:04.4686868 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4686941 AM","stub.exe","3796","RegQueryValue","HKLM\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000\PruningMode","NAME NOT FOUND","Length: 52"
"4:48:04.4687013 AM","stub.exe","3796","RegCloseKey","HKLM\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000","SUCCESS",""
"4:48:04.4687095 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4687165 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"4:48:04.4687241 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4687380 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"4:48:04.4687571 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:48:04.4687650 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4687753 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4687820 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{42cf9257-1d96-4c9d-87f3-0d8e74595f78}\0000"
"4:48:04.4687917 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{42CF9257-1D96-4C9D-87F3-0D8E74595F78}\0000","REPARSE","Desired Access: Read"
"4:48:04.4687999 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{42CF9257-1D96-4C9D-87F3-0D8E74595F78}\0000","SUCCESS","Desired Access: Read"
"4:48:04.4688089 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4688283 AM","stub.exe","3796","RegQueryValue","HKLM\System\CurrentControlSet\Control\Video\{42CF9257-1D96-4C9D-87F3-0D8E74595F78}\0000\PruningMode","NAME NOT FOUND","Length: 52"
"4:48:04.4688356 AM","stub.exe","3796","RegCloseKey","HKLM\System\CurrentControlSet\Control\Video\{42CF9257-1D96-4C9D-87F3-0D8E74595F78}\0000","SUCCESS",""
"4:48:04.4688423 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4688647 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{42cf9257-1d96-4c9d-87f3-0d8e74595f78}\0000"
"4:48:04.4688717 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4688993 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"4:48:04.4689056 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:48:04.4689129 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4689378 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4689441 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{b043b95c-5670-4f10-b934-8ed0c8eb59a8}\0000"
"4:48:04.4689535 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{B043B95C-5670-4F10-B934-8ED0C8EB59A8}\0000","REPARSE","Desired Access: Read"
"4:48:04.4689617 AM","stub.exe","3796","RegOpenKey","HKLM\System\CurrentControlSet\CONTROL\VIDEO\{B043B95C-5670-4F10-B934-8ED0C8EB59A8}\0000","SUCCESS","Desired Access: Read"
"4:48:04.4689714 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4689778 AM","stub.exe","3796","RegQueryValue","HKLM\System\CurrentControlSet\Control\Video\{B043B95C-5670-4F10-B934-8ED0C8EB59A8}\0000\PruningMode","NAME NOT FOUND","Length: 52"
"4:48:04.4689850 AM","stub.exe","3796","RegCloseKey","HKLM\System\CurrentControlSet\Control\Video\{B043B95C-5670-4F10-B934-8ED0C8EB59A8}\0000","SUCCESS",""
"4:48:04.4689923 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"4:48:04.4689990 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{b043b95c-5670-4f10-b934-8ed0c8eb59a8}\0000"
"4:48:04.4690060 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4690163 AM","stub.exe","3796","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"4:48:04.4690226 AM","stub.exe","3796","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 4"
"4:48:04.4690299 AM","stub.exe","3796","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"4:48:04.4691727 AM","stub.exe","3796","TCP Send","DarkCometClient.bgu.ac.il:49263 -> 132.72.81.126:1604","SUCCESS","Length: 154, startime: 26927, endtime: 26927, seqnum: 0, connid: 0"
"4:48:08.9696640 AM","stub.exe","3796","Thread Create","","SUCCESS","Thread ID: 4684"
"4:48:08.9699116 AM","stub.exe","3796","Thread Create","","SUCCESS","Thread ID: 4680"
